gameid,date,away,home,tm,q1,q2,q3,q4,ot1,ot2,ot3,total
20031029PORUTA,20031029,POR,UTA,UTA,18,25,23,33,,,,99
20031030DENHOU,20031030,DEN,HOU,DEN,20,22,18,25,,,,85
20031030DENHOU,20031030,DEN,HOU,HOU,22,26,24,30,,,,102
20031030NOHORL,20031030,NOH,ORL,NOH,27,23,34,16,,,,100
20031030NOHORL,20031030,NOH,ORL,ORL,27,24,27,20,,,,98
20031030CLEPHO,20031030,CLE,PHO,CLE,31,18,24,13,,,,86
20031030CLEPHO,20031030,CLE,PHO,PHO,30,23,19,23,,,,95
20031030LACSEA,20031030,LAC,SEA,LAC,17,25,27,31,,,,100
20031030LACSEA,20031030,LAC,SEA,SEA,20,24,39,26,,,,109
20031031ATLCHI,20031031,ATL,CHI,ATL,21,21,26,26,,,,94
20031031ATLCHI,20031031,ATL,CHI,CHI,29,19,24,28,,,,100
20031031MILIND,20031031,MIL,IND,MIL,17,32,25,19,,,,93
20031031MILIND,20031031,MIL,IND,IND,19,17,20,23,,,,79
20031031SEALAC,20031031,SEA,LAC,SEA,35,31,27,31,,,,124
20031031SEALAC,20031031,SEA,LAC,LAC,30,28,22,25,,,,105
20031031BOSMEM,20031031,BOS,MEM,BOS,27,17,26,23,,,,93
20031031BOSMEM,20031031,BOS,MEM,MEM,29,18,22,22,,,,91
20031031DETMIA,20031031,DET,MIA,DET,22,25,29,17,,,,93
20031031DETMIA,20031031,DET,MIA,MIA,14,24,24,19,,,,81
20031031MINNJN,20031031,MIN,NJN,MIN,10,20,22,9,,,,61
20031031MINNJN,20031031,MIN,NJN,NJN,24,20,17,23,,,,84
20031031PHISAC,20031031,PHI,SAC,PHI,23,20,23,23,,,,89
20031031PHISAC,20031031,PHI,SAC,SAC,27,26,27,20,,,,100
20031031WASTOR,20031031,WAS,TOR,WAS,21,16,23,19,,,,79
20031031WASTOR,20031031,WAS,TOR,TOR,11,16,26,29,,,,82
20031101INDATL,20031101,IND,ATL,IND,15,20,32,23,13,,,103
20031101INDATL,20031101,IND,ATL,ATL,26,23,18,23,9,,,99
20031101UTADAL,20031101,UTA,DAL,UTA,26,18,31,27,,,,102
20031101UTADAL,20031101,UTA,DAL,DAL,29,27,41,30,,,,127
20031101SACDEN,20031101,SAC,DEN,SAC,25,30,23,10,,,,88
20031101SACDEN,20031101,SAC,DEN,DEN,34,32,21,22,,,,109
20031101PHIGSW,20031101,PHI,GSW,PHI,27,20,22,21,,,,90
20031101PHIGSW,20031101,PHI,GSW,GSW,25,30,24,25,,,,104
20031101MEMHOU,20031101,MEM,HOU,MEM,22,12,17,28,,,,79
20031101MEMHOU,20031101,MEM,HOU,HOU,13,20,23,15,,,,71
20031101CHIMIL,20031101,CHI,MIL,CHI,21,21,12,14,,,,68
20031101CHIMIL,20031101,CHI,MIL,MIL,16,27,29,26,,,,98
20031101TORMIN,20031101,TOR,MIN,TOR,12,20,10,14,,,,56
20031101TORMIN,20031101,TOR,MIN,MIN,20,21,18,14,,,,73
20031101BOSNOH,20031101,BOS,NOH,BOS,33,15,31,11,,,,90
20031101BOSNOH,20031101,BOS,NOH,NOH,31,25,24,17,,,,97
20031101DETORL,20031101,DET,ORL,DET,23,32,12,29,,,,96
20031101DETORL,20031101,DET,ORL,ORL,23,21,28,13,,,,85
20031101LALPHO,20031101,LAL,PHO,LAL,32,24,23,24,,,,103
20031101LALPHO,20031101,LAL,PHO,PHO,19,28,27,25,,,,99
20031101CLEPOR,20031101,CLE,POR,CLE,23,16,28,18,,,,85
20031101CLEPOR,20031101,CLE,POR,POR,23,31,22,28,,,,104
20031101NYKSAS,20031101,NYK,SAS,NYK,17,21,18,18,,,,74
20031101NYKSAS,20031101,NYK,SAS,SAS,21,27,19,19,,,,86
20031101NJNWAS,20031101,NJN,WAS,NJN,22,23,24,29,,,,98
20031101NJNWAS,20031101,NJN,WAS,WAS,15,21,29,20,,,,85
20031102GSWLAL,20031102,GSW,LAL,GSW,19,13,23,17,,,,72
20031102GSWLAL,20031102,GSW,LAL,LAL,24,19,25,19,,,,87
20031103NOHATL,20031103,NOH,ATL,NOH,21,20,19,20,,,,80
20031103NOHATL,20031103,NOH,ATL,ATL,32,18,19,21,,,,90
20031103HOUCHI,20031103,HOU,CHI,HOU,29,26,22,21,,,,98
20031103HOUCHI,20031103,HOU,CHI,CHI,22,13,13,18,,,,66
20031103MIADAL,20031103,MIA,DAL,MIA,26,24,14,29,,,,93
20031103MIADAL,20031103,MIA,DAL,DAL,25,23,26,29,,,,103
20031103SASMEM,20031103,SAS,MEM,SAS,27,17,18,18,,,,80
20031103SASMEM,20031103,SAS,MEM,MEM,16,29,19,24,,,,88
20031103NYKORL,20031103,NYK,ORL,NYK,17,24,15,19,,,,75
20031103NYKORL,20031103,NYK,ORL,ORL,19,12,21,16,,,,68
20031103PHIPOR,20031103,PHI,POR,PHI,25,25,19,25,,,,94
20031103PHIPOR,20031103,PHI,POR,POR,26,15,19,23,,,,83
20031103MINUTA,20031103,MIN,UTA,MIN,16,23,30,19,,,,88
20031103MINUTA,20031103,MIN,UTA,UTA,25,19,19,30,,,,93
20031104DENIND,20031104,DEN,IND,DEN,10,24,7,19,,,,60
20031104DENIND,20031104,DEN,IND,IND,18,21,21,11,,,,71
20031104LALMIL,20031104,LAL,MIL,LAL,27,30,26,30,,,,113
20031104LALMIL,20031104,LAL,MIL,MIL,18,36,32,21,,,,107
20031104HOUNJN,20031104,HOU,NJN,HOU,22,15,20,29,,,,86
20031104HOUNJN,20031104,HOU,NJN,NJN,21,23,18,13,,,,75
20031104MIASAS,20031104,MIA,SAS,MIA,12,29,18,14,,,,73
20031104MIASAS,20031104,MIA,SAS,SAS,18,24,19,19,,,,80
20031105DENCLE,20031105,DEN,CLE,DEN,27,19,31,16,,,,93
20031105DENCLE,20031105,DEN,CLE,CLE,16,28,20,25,,,,89
20031105BOSDET,20031105,BOS,DET,BOS,30,24,16,18,,,,88
20031105BOSDET,20031105,BOS,DET,DET,23,22,28,23,,,,96
20031105ATLGSW,20031105,ATL,GSW,ATL,21,24,19,8,,,,72
20031105ATLGSW,20031105,ATL,GSW,GSW,29,22,27,21,,,,99
20031105SACMIN,20031105,SAC,MIN,SAC,23,28,36,23,15,,,125
20031105SACMIN,20031105,SAC,MIN,MIN,29,29,28,24,11,,,121
20031105MILNYK,20031105,MIL,NYK,MIL,21,23,33,29,,,,106
20031105MILNYK,20031105,MIL,NYK,NYK,34,16,23,17,,,,90
20031105CHIORL,20031105,CHI,ORL,CHI,28,26,24,28,,,,106
20031105CHIORL,20031105,CHI,ORL,ORL,24,34,16,26,,,,100
20031105NOHPHI,20031105,NOH,PHI,NOH,17,26,23,23,17,,,106
20031105NOHPHI,20031105,NOH,PHI,PHI,20,22,25,22,10,,,99
20031105MEMPOR,20031105,MEM,POR,MEM,16,16,25,30,,,,87
20031105MEMPOR,20031105,MEM,POR,POR,28,22,23,20,,,,93
20031105PHOUTA,20031105,PHO,UTA,PHO,23,17,16,24,,,,80
20031105PHOUTA,20031105,PHO,UTA,UTA,32,14,27,18,,,,91
20031105DALWAS,20031105,DAL,WAS,DAL,25,18,22,25,,,,90
20031105DALWAS,20031105,DAL,WAS,WAS,30,29,22,19,,,,100
20031106INDNJN,20031106,IND,NJN,IND,22,26,16,23,,,,87
20031106INDNJN,20031106,IND,NJN,NJN,23,12,19,27,,,,81
20031106LALSAS,20031106,LAL,SAS,LAL,24,22,30,25,8,11,,120
20031106LALSAS,20031106,LAL,SAS,SAS,21,28,29,23,8,8,,117
20031106DALTOR,20031106,DAL,TOR,DAL,22,18,17,14,,,,71
20031106DALTOR,20031106,DAL,TOR,TOR,20,22,16,19,,,,77
20031107NJNBOS,20031107,NJN,BOS,NJN,28,26,15,25,,,,94
20031107NJNBOS,20031107,NJN,BOS,BOS,26,17,27,17,,,,87
20031107PHICHI,20031107,PHI,CHI,PHI,32,21,28,25,,,,106
20031107PHICHI,20031107,PHI,CHI,CHI,24,20,19,22,,,,85
20031107LACDEN,20031107,LAC,DEN,LAC,25,27,16,20,16,,,104
20031107LACDEN,20031107,LAC,DEN,DEN,33,16,24,15,14,,,102
20031107MILDET,20031107,MIL,DET,MIL,23,22,33,21,,,,99
20031107MILDET,20031107,MIL,DET,DET,34,26,25,20,,,,105
20031107UTAGSW,20031107,UTA,GSW,UTA,13,18,31,27,,,,89
20031107UTAGSW,20031107,UTA,GSW,GSW,34,20,20,21,,,,95
20031107CLEIND,20031107,CLE,IND,CLE,22,24,23,21,,,,90
20031107CLEIND,20031107,CLE,IND,IND,31,20,23,17,,,,91
20031107LALNOH,20031107,LAL,NOH,LAL,18,37,22,18,,,,95
20031107LALNOH,20031107,LAL,NOH,NOH,25,36,33,20,,,,114
20031107SACNYK,20031107,SAC,NYK,SAC,24,27,36,24,,,,111
20031107SACNYK,20031107,SAC,NYK,NYK,25,18,37,34,,,,114
20031107MINORL,20031107,MIN,ORL,MIN,29,24,33,14,,,,100
20031107MINORL,20031107,MIN,ORL,ORL,20,17,23,11,,,,71
20031107MEMPHO,20031107,MEM,PHO,MEM,18,23,23,24,,,,88
20031107MEMPHO,20031107,MEM,PHO,PHO,27,19,28,22,,,,96
20031107PORSEA,20031107,POR,SEA,POR,24,24,18,16,,,,82
20031107PORSEA,20031107,POR,SEA,SEA,23,27,32,18,,,,100
20031107TORWAS,20031107,TOR,WAS,TOR,19,4,15,22,,,,60
20031107TORWAS,20031107,TOR,WAS,WAS,22,29,19,16,,,,86
20031108WASCLE,20031108,WAS,CLE,WAS,23,24,26,25,,,,98
20031108WASCLE,20031108,WAS,CLE,CLE,25,21,29,36,,,,111
20031108ORLHOU,20031108,ORL,HOU,ORL,26,25,22,13,,,,86
20031108ORLHOU,20031108,ORL,HOU,HOU,29,28,22,17,,,,96
20031108MINMIA,20031108,MIN,MIA,MIN,21,19,28,20,,,,88
20031108MINMIA,20031108,MIN,MIA,MIA,24,17,16,22,,,,79
20031108NYKMIL,20031108,NYK,MIL,NYK,20,28,21,18,,,,87
20031108NYKMIL,20031108,NYK,MIL,MIL,27,18,23,22,,,,90
20031108CHINOH,20031108,CHI,NOH,CHI,24,30,31,24,,,,109
20031108CHINOH,20031108,CHI,NOH,NOH,26,27,27,26,,,,106
20031108ATLPOR,20031108,ATL,POR,ATL,24,18,22,19,,,,83
20031108ATLPOR,20031108,ATL,POR,POR,31,20,17,22,,,,90
20031108DALSAS,20031108,DAL,SAS,DAL,27,26,12,16,,,,81
20031108DALSAS,20031108,DAL,SAS,SAS,21,23,23,11,,,,78
20031108MEMUTA,20031108,MEM,UTA,MEM,21,29,20,19,,,,89
20031108MEMUTA,20031108,MEM,UTA,UTA,26,20,28,22,,,,96
20031109SACBOS,20031109,SAC,BOS,SAC,25,20,24,13,,,,82
20031109SACBOS,20031109,SAC,BOS,BOS,26,13,34,18,,,,91
20031109NJNDET,20031109,NJN,DET,NJN,26,21,23,14,,,,84
20031109NJNDET,20031109,NJN,DET,DET,20,28,27,23,,,,98
20031109INDPHI,20031109,IND,PHI,IND,26,17,16,26,,,,85
20031109INDPHI,20031109,IND,PHI,PHI,15,26,23,10,,,,74
20031109ATLSEA,20031109,ATL,SEA,ATL,28,24,23,16,,,,91
20031109ATLSEA,20031109,ATL,SEA,SEA,20,17,24,20,,,,81
20031109DENTOR,20031109,DEN,TOR,DEN,13,32,18,13,,,,76
20031109DENTOR,20031109,DEN,TOR,TOR,26,24,20,19,,,,89
20031110DENCHI,20031110,DEN,CHI,DEN,29,22,15,39,,,,105
20031110DENCHI,20031110,DEN,CHI,CHI,22,23,27,25,,,,97
20031110NYKCLE,20031110,NYK,CLE,NYK,20,19,26,15,,,,80
20031110NYKCLE,20031110,NYK,CLE,CLE,32,24,18,20,,,,94
20031110PHOGSW,20031110,PHO,GSW,PHO,23,25,29,22,,,,99
20031110PHOGSW,20031110,PHO,GSW,GSW,23,27,20,26,,,,96
20031110LALMEM,20031110,LAL,MEM,LAL,29,25,15,26,,,,95
20031110LALMEM,20031110,LAL,MEM,MEM,29,32,24,20,,,,105
20031110UTASAS,20031110,UTA,SAS,UTA,24,9,18,27,,,,78
20031110UTASAS,20031110,UTA,SAS,SAS,17,24,24,22,,,,87
20031111NOHDAL,20031111,NOH,DAL,NOH,24,30,16,27,,,,97
20031111NOHDAL,20031111,NOH,DAL,DAL,39,25,31,30,,,,125
20031111MIAHOU,20031111,MIA,HOU,MIA,16,20,20,14,,,,70
20031111MIAHOU,20031111,MIA,HOU,HOU,16,27,22,25,,,,90
20031111BOSIND,20031111,BOS,IND,BOS,18,16,25,19,,,,78
20031111BOSIND,20031111,BOS,IND,IND,26,22,14,14,,,,76
20031111ATLLAC,20031111,ATL,LAC,ATL,32,21,25,25,,,,103
20031111ATLLAC,20031111,ATL,LAC,LAC,33,25,26,31,,,,115
20031111SEAMIN,20031111,SEA,MIN,SEA,25,25,11,28,,,,89
20031111SEAMIN,20031111,SEA,MIN,MIN,26,22,20,19,,,,87
20031111TORPOR,20031111,TOR,POR,TOR,17,23,20,20,,,,80
20031111TORPOR,20031111,TOR,POR,POR,16,30,24,13,,,,83
20031111DETSAC,20031111,DET,SAC,DET,17,26,27,21,,,,91
20031111DETSAC,20031111,DET,SAC,SAC,22,28,25,22,,,,97
20031111PHIWAS,20031111,PHI,WAS,PHI,25,25,32,30,,,,112
20031111PHIWAS,20031111,PHI,WAS,WAS,31,26,23,25,,,,105
20031112CHIBOS,20031112,CHI,BOS,CHI,23,24,18,24,,,,89
20031112CHIBOS,20031112,CHI,BOS,BOS,21,23,19,19,,,,82
20031112DETGSW,20031112,DET,GSW,DET,23,23,22,10,7,,,85
20031112DETGSW,20031112,DET,GSW,GSW,24,18,20,16,9,,,87
20031112TORLAL,20031112,TOR,LAL,TOR,18,25,17,19,,,,79
20031112TORLAL,20031112,TOR,LAL,LAL,22,31,21,20,,,,94
20031112CLEMIA,20031112,CLE,MIA,CLE,26,20,19,18,,,,83
20031112CLEMIA,20031112,CLE,MIA,MIA,27,21,24,16,,,,88
20031112SEAMIL,20031112,SEA,MIL,SEA,25,26,27,26,,,,104
20031112SEAMIL,20031112,SEA,MIL,MIL,18,33,25,23,,,,99
20031112SASNJN,20031112,SAS,NJN,SAS,21,28,14,22,,,,85
20031112SASNJN,20031112,SAS,NJN,NJN,20,13,23,15,,,,71
20031112UTANOH,20031112,UTA,NOH,UTA,23,16,29,21,,,,89
20031112UTANOH,20031112,UTA,NOH,NOH,22,30,26,18,,,,96
20031112MEMORL,20031112,MEM,ORL,MEM,24,31,25,27,,,,107
20031112MEMORL,20031112,MEM,ORL,ORL,26,23,29,19,,,,97
20031112ATLPHO,20031112,ATL,PHO,ATL,32,17,24,26,,,,99
20031112ATLPHO,20031112,ATL,PHO,PHO,24,21,27,22,,,,94
20031113MINCHI,20031113,MIN,CHI,MIN,17,22,27,16,10,,,92
20031113MINCHI,20031113,MIN,CHI,CHI,21,26,18,17,7,,,89
20031113HOUDAL,20031113,HOU,DAL,HOU,18,26,27,15,,,,86
20031113HOUDAL,20031113,HOU,DAL,DAL,20,30,31,16,,,,97
20031113SACPOR,20031113,SAC,POR,SAC,34,29,21,21,5,,,110
20031113SACPOR,20031113,SAC,POR,POR,18,27,37,23,7,,,112
20031114CLEBOS,20031114,CLE,BOS,CLE,20,22,22,18,,,,82
20031114CLEBOS,20031114,CLE,BOS,BOS,23,29,22,17,,,,91
20031114ORLDEN,20031114,ORL,DEN,ORL,24,35,17,25,,,,101
20031114ORLDEN,20031114,ORL,DEN,DEN,15,35,26,30,,,,106
20031114LACGSW,20031114,LAC,GSW,LAC,27,33,27,17,,,,104
20031114LACGSW,20031114,LAC,GSW,GSW,19,28,27,24,,,,98
20031114PHOHOU,20031114,PHO,HOU,PHO,21,27,17,20,,,,85
20031114PHOHOU,20031114,PHO,HOU,HOU,24,18,22,26,,,,90
20031114SEAIND,20031114,SEA,IND,SEA,29,13,18,18,,,,78
20031114SEAIND,20031114,SEA,IND,IND,32,19,24,26,,,,101
20031114DETLAL,20031114,DET,LAL,DET,20,25,22,22,,,,89
20031114DETLAL,20031114,DET,LAL,LAL,26,19,22,27,,,,94
20031114WASMIA,20031114,WAS,MIA,WAS,23,27,16,27,8,,,101
20031114WASMIA,20031114,WAS,MIA,MIA,25,22,24,22,12,,,105
20031114UTAMIN,20031114,UTA,MIN,UTA,26,21,18,20,,,,85
20031114UTAMIN,20031114,UTA,MIN,MIN,16,18,20,23,,,,77
20031114NYKNJN,20031114,NYK,NJN,NYK,18,13,28,21,,,,80
20031114NYKNJN,20031114,NYK,NJN,NJN,22,15,22,26,,,,85
20031114SASPHI,20031114,SAS,PHI,SAS,22,25,25,24,,,,96
20031114SASPHI,20031114,SAS,PHI,PHI,18,25,26,31,,,,100
20031114TORSAC,20031114,TOR,SAC,TOR,20,16,10,18,,,,64
20031114TORSAC,20031114,TOR,SAC,SAC,30,12,25,27,,,,94
20031115NJNATL,20031115,NJN,ATL,NJN,20,29,27,24,,,,100
20031115NJNATL,20031115,NJN,ATL,ATL,21,19,22,23,,,,85
20031115SEACHI,20031115,SEA,CHI,SEA,24,28,26,20,,,,98
20031115SEACHI,20031115,SEA,CHI,CHI,27,24,19,20,,,,90
20031115PHICLE,20031115,PHI,CLE,PHI,17,25,23,17,6,,,88
20031115PHICLE,20031115,PHI,CLE,CLE,24,21,26,11,9,,,91
20031115ORLLAC,20031115,ORL,LAC,ORL,30,25,18,19,,,,92
20031115ORLLAC,20031115,ORL,LAC,LAC,19,31,25,20,,,,95
20031115DALMEM,20031115,DAL,MEM,DAL,21,25,32,17,6,,,101
20031115DALMEM,20031115,DAL,MEM,MEM,31,17,24,23,13,,,108
20031115UTAMIL,20031115,UTA,MIL,UTA,22,21,22,30,,,,95
20031115UTAMIL,20031115,UTA,MIL,MIL,24,25,24,27,,,,100
20031115PORNOH,20031115,POR,NOH,POR,23,26,16,14,,,,79
20031115PORNOH,20031115,POR,NOH,NOH,25,25,23,28,,,,101
20031115INDNYK,20031115,IND,NYK,IND,34,22,13,26,,,,95
20031115INDNYK,20031115,IND,NYK,NYK,19,29,27,19,,,,94
20031115DETPHO,20031115,DET,PHO,DET,24,28,17,31,,,,100
20031115DETPHO,20031115,DET,PHO,PHO,21,21,28,21,,,,91
20031115SASWAS,20031115,SAS,WAS,SAS,17,24,29,25,,,,95
20031115SASWAS,20031115,SAS,WAS,WAS,26,9,14,22,,,,71
20031116MIALAL,20031116,MIA,LAL,MIA,21,15,22,19,,,,77
20031116MIALAL,20031116,MIA,LAL,LAL,31,22,23,23,,,,99
20031116GSWSAC,20031116,GSW,SAC,GSW,21,38,16,29,,,,104
20031116GSWSAC,20031116,GSW,SAC,SAC,26,25,25,30,,,,106
20031116HOUTOR,20031116,HOU,TOR,HOU,16,21,24,22,6,8,,97
20031116HOUTOR,20031116,HOU,TOR,TOR,24,16,19,24,6,12,,101
20031117WASATL,20031117,WAS,ATL,WAS,20,27,17,42,,,,106
20031117WASATL,20031117,WAS,ATL,ATL,19,26,19,33,,,,97
20031117PORDAL,20031117,POR,DAL,POR,24,26,24,24,,,,98
20031117PORDAL,20031117,POR,DAL,DAL,23,23,31,28,,,,105
20031117BOSNYK,20031117,BOS,NYK,BOS,28,26,18,14,,,,86
20031117BOSNYK,20031117,BOS,NYK,NYK,18,20,28,23,,,,89
20031117HOUPHI,20031117,HOU,PHI,HOU,20,26,13,15,,,,74
20031117HOUPHI,20031117,HOU,PHI,PHI,17,19,13,17,,,,66
20031117ORLUTA,20031117,ORL,UTA,ORL,25,25,21,17,,,,88
20031117ORLUTA,20031117,ORL,UTA,UTA,25,20,24,21,,,,90
20031118LACCLE,20031118,LAC,CLE,LAC,14,22,33,26,,,,95
20031118LACCLE,20031118,LAC,CLE,CLE,25,33,20,25,,,,103
20031118LALDET,20031118,LAL,DET,LAL,23,26,25,22,,,,96
20031118LALDET,20031118,LAL,DET,DET,25,29,19,33,,,,106
20031118ATLMIL,20031118,ATL,MIL,ATL,29,27,25,20,,,,101
20031118ATLMIL,20031118,ATL,MIL,MIL,25,22,20,26,,,,93
20031118DENMIN,20031118,DEN,MIN,DEN,11,17,18,30,,,,76
20031118DENMIN,20031118,DEN,MIN,MIN,18,24,26,21,,,,89
20031118NOHNJN,20031118,NOH,NJN,NOH,30,19,23,16,,,,88
20031118NOHNJN,20031118,NOH,NJN,NJN,21,33,19,12,,,,85
20031118CHIPHO,20031118,CHI,PHO,CHI,23,24,19,16,,,,82
20031118CHIPHO,20031118,CHI,PHO,PHO,29,28,20,18,,,,95
20031118GSWSAS,20031118,GSW,SAS,GSW,24,16,21,20,,,,81
20031118GSWSAS,20031118,GSW,SAS,SAS,25,25,20,24,,,,94
20031118MIASEA,20031118,MIA,SEA,MIA,26,25,25,29,,,,105
20031118MIASEA,20031118,MIA,SEA,SEA,28,23,28,19,,,,98
20031119NOHBOS,20031119,NOH,BOS,NOH,20,19,18,24,,,,81
20031119NOHBOS,20031119,NOH,BOS,BOS,16,15,21,21,,,,73
20031119MILDEN,20031119,MIL,DEN,MIL,24,12,31,19,,,,86
20031119MILDEN,20031119,MIL,DEN,DEN,26,29,17,22,,,,94
20031119GSWHOU,20031119,GSW,HOU,GSW,16,24,25,18,,,,83
20031119GSWHOU,20031119,GSW,HOU,HOU,19,25,20,21,,,,85
20031119LACIND,20031119,LAC,IND,LAC,25,17,23,13,,,,78
20031119LACIND,20031119,LAC,IND,IND,26,21,22,22,,,,91
20031119DETMEM,20031119,DET,MEM,DET,20,29,28,22,,,,99
20031119DETMEM,20031119,DET,MEM,MEM,27,25,15,25,,,,92
20031119LALNYK,20031119,LAL,NYK,LAL,32,19,29,24,,,,104
20031119LALNYK,20031119,LAL,NYK,NYK,24,25,18,16,,,,83
20031119MIAPOR,20031119,MIA,POR,MIA,18,31,26,18,,,,93
20031119MIAPOR,20031119,MIA,POR,POR,25,23,13,33,,,,94
20031119PHITOR,20031119,PHI,TOR,PHI,20,24,18,19,,,,81
20031119PHITOR,20031119,PHI,TOR,TOR,21,24,13,17,,,,75
20031119SACUTA,20031119,SAC,UTA,SAC,34,31,21,32,,,,118
20031119SACUTA,20031119,SAC,UTA,UTA,29,26,27,28,,,,110
20031119CLEWAS,20031119,CLE,WAS,CLE,21,28,21,25,,,,95
20031119CLEWAS,20031119,CLE,WAS,WAS,35,19,21,31,,,,106
20031120SASDAL,20031120,SAS,DAL,SAS,25,22,17,28,,,,92
20031120SASDAL,20031120,SAS,DAL,DAL,21,25,27,22,,,,95
20031120ORLPHO,20031120,ORL,PHO,ORL,29,20,15,25,,,,89
20031120ORLPHO,20031120,ORL,PHO,PHO,27,21,27,21,,,,96
20031121MINCLE,20031121,MIN,CLE,MIN,26,29,20,22,,,,97
20031121MINCLE,20031121,MIN,CLE,CLE,21,25,15,22,,,,83
20031121WASDEN,20031121,WAS,DEN,WAS,21,25,17,24,,,,87
20031121WASDEN,20031121,WAS,DEN,DEN,21,32,30,25,,,,108
20031121NYKDET,20031121,NYK,DET,NYK,16,24,26,19,,,,85
20031121NYKDET,20031121,NYK,DET,DET,29,22,23,20,,,,94
20031121MIAGSW,20031121,MIA,GSW,MIA,23,28,16,24,,,,91
20031121MIAGSW,20031121,MIA,GSW,GSW,30,22,29,20,,,,101
20031121CHILAL,20031121,CHI,LAL,CHI,21,34,19,20,,,,94
20031121CHILAL,20031121,CHI,LAL,LAL,27,23,23,28,,,,101
20031121INDNOH,20031121,IND,NOH,IND,15,27,21,13,,,,76
20031121INDNOH,20031121,IND,NOH,NOH,23,15,26,11,,,,75
20031121BOSPHI,20031121,BOS,PHI,BOS,24,27,15,19,,,,85
20031121BOSPHI,20031121,BOS,PHI,PHI,24,18,23,22,,,,87
20031121HOUPOR,20031121,HOU,POR,HOU,27,12,18,21,,,,78
20031121HOUPOR,20031121,HOU,POR,POR,16,26,22,21,,,,85
20031121ORLSAC,20031121,ORL,SAC,ORL,24,20,28,20,,,,92
20031121ORLSAC,20031121,ORL,SAC,SAC,34,26,35,27,,,,122
20031121ATLSAS,20031121,ATL,SAS,ATL,13,21,23,18,,,,75
20031121ATLSAS,20031121,ATL,SAS,SAS,37,31,23,23,,,,114
20031121MEMSEA,20031121,MEM,SEA,MEM,29,20,22,27,,,,98
20031121MEMSEA,20031121,MEM,SEA,SEA,27,29,23,18,,,,97
20031121MILUTA,20031121,MIL,UTA,MIL,18,28,22,22,,,,90
20031121MILUTA,20031121,MIL,UTA,UTA,22,29,23,25,,,,99
20031122CLEATL,20031122,CLE,ATL,CLE,24,23,19,17,,,,83
20031122CLEATL,20031122,CLE,ATL,ATL,28,24,21,19,,,,92
20031122DENDAL,20031122,DEN,DAL,DEN,25,35,20,21,,,,101
20031122DENDAL,20031122,DEN,DAL,DAL,32,22,32,29,,,,115
20031122LACMIN,20031122,LAC,MIN,LAC,19,22,29,21,,,,91
20031122LACMIN,20031122,LAC,MIN,MIN,34,20,26,23,,,,103
20031122TORNJN,20031122,TOR,NJN,TOR,18,32,19,12,,,,81
20031122TORNJN,20031122,TOR,NJN,NJN,18,16,25,21,,,,80
20031122PHINYK,20031122,PHI,NYK,PHI,21,21,22,24,,,,88
20031122PHINYK,20031122,PHI,NYK,NYK,24,23,33,19,,,,99
20031122MIAPHO,20031122,MIA,PHO,MIA,36,14,23,25,,,,98
20031122MIAPHO,20031122,MIA,PHO,PHO,29,26,21,24,,,,100
20031123NOHDET,20031123,NOH,DET,NOH,17,25,18,21,,,,81
20031123NOHDET,20031123,NOH,DET,DET,21,23,16,20,,,,80
20031123PORGSW,20031123,POR,GSW,POR,21,20,16,15,,,,72
